session_id,model,phase,accuracy,precision,recall,f1,mcc
mmh0yegg0emahk,behavioral_momentum,Ph 2,0.692,0.7303921568627451,0.8713450292397661,0.7946666666666666,0.21014019934065187
mmh0yegg0emahk,behavioral_momentum,Ph 3,0.7777777777777778,0.5714285714285714,0.2926829268292683,0.3870967741935484,0.29066509375929395
mmh0yegg0emahk,behavioral_momentum,Ph 4,0.6722689075630253,0.6551724137931034,0.6666666666666666,0.6608695652173913,0.34389145772306523
mmh0yegg0emahk,hill_climbing,Full,0.8028909329829172,0.7932816537467701,0.8143236074270557,0.8036649214659686,0.6060530729657826
mmh0yegg0emahk,hill_climbing,Ph 1,0.7375565610859729,0.75,0.6944444444444444,0.7211538461538461,0.47523476576937235
mmh0yegg0emahk,hill_climbing,Ph 2,0.748,0.8033707865168539,0.8362573099415205,0.8194842406876791,0.4037106590885766
mmh0yegg0emahk,hill_climbing,Ph 3,0.9473684210526315,0.8809523809523809,0.9024390243902439,0.891566265060241,0.8569323332413502
mmh0yegg0emahk,hill_climbing,Ph 4,0.8319327731092437,0.7761194029850746,0.9122807017543859,0.8387096774193549,0.6751382520249091
mmh0yegg0emahk,q_learning,Full,0.7910643889618922,0.7684729064039408,0.8275862068965517,0.7969348659003831,0.5840830032521892
mmh0yegg0emahk,q_learning,Ph 1,0.6923076923076923,0.6428571428571429,0.8333333333333334,0.7258064516129032,0.405471890801894
mmh0yegg0emahk,q_learning,Ph 2,0.744,0.8165680473372781,0.8070175438596491,0.8117647058823529,0.4118775398978713
mmh0yegg0emahk,q_learning,Ph 3,0.9415204678362573,0.9696969696969697,0.7804878048780488,0.8648648648648649,0.8360488894067593
mmh0yegg0emahk,q_learning,Ph 4,0.8571428571428571,0.8125,0.9122807017543859,0.859504132231405,0.7201601935172475
mmh0yegg0emahk,q_dual_alpha,Full,0.7910643889618922,0.7684729064039408,0.8275862068965517,0.7969348659003831,0.5840830032521892
mmh0yegg0emahk,q_dual_alpha,Ph 1,0.6923076923076923,0.6428571428571429,0.8333333333333334,0.7258064516129032,0.405471890801894
mmh0yegg0emahk,q_dual_alpha,Ph 2,0.744,0.8165680473372781,0.8070175438596491,0.8117647058823529,0.4118775398978713
mmh0yegg0emahk,q_dual_alpha,Ph 3,0.9415204678362573,0.9696969696969697,0.7804878048780488,0.8648648648648649,0.8360488894067593
mmh0yegg0emahk,q_dual_alpha,Ph 4,0.8571428571428571,0.8125,0.9122807017543859,0.859504132231405,0.7201601935172475
mmh0yegg0emahk,q_forgetting,Full,0.7897503285151117,0.7732997481108312,0.8143236074270557,0.7932816537467701,0.580470097153344
mmh0yegg0emahk,q_forgetting,Ph 1,0.6877828054298643,0.648854961832061,0.7870370370370371,0.7112970711297071,0.3865708425350723
mmh0yegg0emahk,q_forgetting,Ph 2,0.74,0.8192771084337349,0.7953216374269005,0.8071216617210683,0.4090412627278388
mmh0yegg0emahk,q_forgetting,Ph 3,0.9415204678362573,0.9428571428571428,0.8048780487804879,0.868421052631579,0.8354272755400981
mmh0yegg0emahk,q_forgetting,Ph 4,0.865546218487395,0.8153846153846154,0.9298245614035088,0.8688524590163934,0.7387890695789833
mmh0yegg0emahk,hmm_2state,Full,0.9973718791064389,1.0,0.9946949602122016,0.9973404255319149,0.9947568046084073
mmh0yegg0emahk,hmm_2state,Ph 1,1.0,1.0,1.0,1.0,1.0
mmh0yegg0emahk,hmm_2state,Ph 2,1.0,1.0,1.0,1.0,1.0
mmh0yegg0emahk,hmm_2state,Ph 3,1.0,1.0,1.0,1.0,1.0
mmh0yegg0emahk,hmm_2state,Ph 4,0.9831932773109243,1.0,0.9649122807017544,0.9821428571428571,0.9668292361786669
mmh0yegg0emahk,hmm_3state,Full,0.9973718791064389,1.0,0.9946949602122016,0.9973404255319149,0.9947568046084073
mmh0yegg0emahk,hmm_3state,Ph 1,1.0,1.0,1.0,1.0,1.0
mmh0yegg0emahk,hmm_3state,Ph 2,1.0,1.0,1.0,1.0,1.0
mmh0yegg0emahk,hmm_3state,Ph 3,1.0,1.0,1.0,1.0,1.0
mmh0yegg0emahk,hmm_3state,Ph 4,0.9831932773109243,1.0,0.9649122807017544,0.9821428571428571,0.9668292361786669
mmh0yegg0emahk,hmm_4state,Full,0.9973718791064389,1.0,0.9946949602122016,0.9973404255319149,0.9947568046084073
mmh0yegg0emahk,hmm_4state,Ph 1,1.0,1.0,1.0,1.0,1.0
mmh0yegg0emahk,hmm_4state,Ph 2,1.0,1.0,1.0,1.0,1.0
mmh0yegg0emahk,hmm_4state,Ph 3,1.0,1.0,1.0,1.0,1.0
mmh0yegg0emahk,hmm_4state,Ph 4,0.9831932773109243,1.0,0.9649122807017544,0.9821428571428571,0.9668292361786669
mmh115pr1lsvkw,random,Full,0.5162790697674419,0.5162790697674419,1.0,0.6809815950920245,0.0
mmh115pr1lsvkw,random,Ph 1,0.5052083333333334,0.5052083333333334,1.0,0.671280276816609,0.0
mmh115pr1lsvkw,random,Ph 2,0.6206896551724138,0.6206896551724138,1.0,0.7659574468085106,0.0
mmh115pr1lsvkw,random,Ph 3,0.4444444444444444,0.4444444444444444,1.0,0.6153846153846154,0.0
mmh115pr1lsvkw,random,Ph 4,0.4789915966386555,0.4789915966386555,1.0,0.6477272727272727,0.0
mmh115pr1lsvkw,bias,Full,0.48372093023255813,0.0,0.0,0.0,0.0
mmh115pr1lsvkw,bias,Ph 1,0.4947916666666667,0.0,0.0,0.0,0.0
mmh115pr1lsvkw,bias,Ph 2,0.3793103448275862,0.0,0.0,0.0,0.0
mmh115pr1lsvkw,bias,Ph 3,0.5555555555555556,0.0,0.0,0.0,0.0
mmh115pr1lsvkw,bias,Ph 4,0.5210084033613446,0.0,0.0,0.0,0.0
mmh115pr1lsvkw,wsls,Full,0.4441860465116279,0.4114583333333333,0.17792792792792791,0.24842767295597484,-0.11245270083321515
mmh115pr1lsvkw,wsls,Ph 1,0.5104166666666666,0.5652173913043478,0.13402061855670103,0.21666666666666667,0.04427829953230738
mmh115pr1lsvkw,wsls,Ph 2,0.41379310344827586,0.6216216216216216,0.1419753086419753,0.23115577889447236,0.0007806251401124675
mmh115pr1lsvkw,wsls,Ph 3,0.4340277777777778,0.34234234234234234,0.296875,0.3179916317991632,-0.16271854467887034
mmh115pr1lsvkw,wsls,Ph 4,0.42857142857142855,0.23809523809523808,0.08771929824561403,0.1282051282051282,-0.2232238187524236
mmh115pr1lsvkw,generalized_matching_law,Full,0.577906976744186,0.5740402193784278,0.7072072072072072,0.6337033299697276,0.15279798377651974
mmh115pr1lsvkw,generalized_matching_law,Ph 1,0.5520833333333334,0.5307262569832403,0.979381443298969,0.6884057971014492,0.18938855564228746
mmh115pr1lsvkw,generalized_matching_law,Ph 2,0.632183908045977,0.627906976744186,1.0,0.7714285714285715,0.13794014696151086
mmh115pr1lsvkw,generalized_matching_law,Ph 3,0.5520833333333334,0.48,0.09375,0.1568627450980392,0.022061097325589345
mmh115pr1lsvkw,generalized_matching_law,Ph 4,0.5630252100840336,0.5294117647058824,0.7894736842105263,0.6338028169014085,0.1595834986427144
mmh115pr1lsvkw,melioration,Full,0.6848837209302325,0.7016317016317016,0.6779279279279279,0.6895761741122566,0.37004033797073654
mmh115pr1lsvkw,melioration,Ph 1,0.7083333333333334,0.6589147286821705,0.8762886597938144,0.7522123893805309,0.4399163234880087
mmh115pr1lsvkw,melioration,Ph 2,0.7049808429118773,0.695852534562212,0.9320987654320988,0.7968337730870713,0.3440110085284122
mmh115pr1lsvkw,melioration,Ph 3,0.59375,0.6774193548387096,0.1640625,0.2641509433962264,0.16283619671686947
mmh115pr1lsvkw,melioration,Ph 4,0.8235294117647058,0.8461538461538461,0.7719298245614035,0.8073394495412844,0.6474943472353708
mmh115pr1lsvkw,kinetic,Full,0.5883720930232558,0.6018099547511312,0.5990990990990991,0.600451467268623,0.1759974033563687
mmh115pr1lsvkw,kinetic,Ph 1,0.6041666666666666,0.5813953488372093,0.7731958762886598,0.6637168141592921,0.21805151101178682
mmh115pr1lsvkw,kinetic,Ph 2,0.6245210727969349,0.634453781512605,0.9320987654320988,0.755,0.09125120614796176
mmh115pr1lsvkw,kinetic,Ph 3,0.5451388888888888,0.4444444444444444,0.09375,0.15483870967741936,0.0
mmh115pr1lsvkw,kinetic,Ph 4,0.5882352941176471,0.5833333333333334,0.49122807017543857,0.5333333333333333,0.17173673188565505
mmh115pr1lsvkw,behavioral_momentum,Full,0.5906976744186047,0.5909090909090909,0.6734234234234234,0.6294736842105263,0.17854491789059382
mmh115pr1lsvkw,behavioral_momentum,Ph 1,0.5572916666666666,0.5357142857142857,0.9278350515463918,0.6792452830188679,0.16143108544886184
mmh115pr1lsvkw,behavioral_momentum,Ph 2,0.6360153256704981,0.6303501945525292,1.0,0.7732696897374701,0.15958914351983697
mmh115pr1lsvkw,behavioral_momentum,Ph 3,0.5486111111111112,0.46875,0.1171875,0.1875,0.017293705954045824
mmh115pr1lsvkw,behavioral_momentum,Ph 4,0.6470588235294118,0.6530612244897959,0.5614035087719298,0.6037735849056604,0.2915316493330677
mmh115pr1lsvkw,hill_climbing,Full,0.7069767441860465,0.7330097087378641,0.6801801801801802,0.705607476635514,0.4159012381559582
mmh115pr1lsvkw,hill_climbing,Ph 1,0.78125,0.7310924369747899,0.8969072164948454,0.8055555555555556,0.5768345680704315
mmh115pr1lsvkw,hill_climbing,Ph 2,0.7662835249042146,0.7671957671957672,0.8950617283950617,0.8262108262108262,0.4891992694932356
mmh115pr1lsvkw,hill_climbing,Ph 3,0.5659722222222222,0.5319148936170213,0.1953125,0.2857142857142857,0.07773726840626212
mmh115pr1lsvkw,hill_climbing,Ph 4,0.7983193277310925,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.5959252971137521
mmh115pr1lsvkw,q_learning,Full,0.6848837209302325,0.7016317016317016,0.6779279279279279,0.6895761741122566,0.37004033797073654
mmh115pr1lsvkw,q_learning,Ph 1,0.7083333333333334,0.6589147286821705,0.8762886597938144,0.7522123893805309,0.4399163234880087
mmh115pr1lsvkw,q_learning,Ph 2,0.7049808429118773,0.695852534562212,0.9320987654320988,0.7968337730870713,0.3440110085284122
mmh115pr1lsvkw,q_learning,Ph 3,0.59375,0.6774193548387096,0.1640625,0.2641509433962264,0.16283619671686947
mmh115pr1lsvkw,q_learning,Ph 4,0.8235294117647058,0.8461538461538461,0.7719298245614035,0.8073394495412844,0.6474943472353708
mmh115pr1lsvkw,q_dual_alpha,Full,0.6848837209302325,0.7016317016317016,0.6779279279279279,0.6895761741122566,0.37004033797073654
mmh115pr1lsvkw,q_dual_alpha,Ph 1,0.7083333333333334,0.6589147286821705,0.8762886597938144,0.7522123893805309,0.4399163234880087
mmh115pr1lsvkw,q_dual_alpha,Ph 2,0.7049808429118773,0.695852534562212,0.9320987654320988,0.7968337730870713,0.3440110085284122
mmh115pr1lsvkw,q_dual_alpha,Ph 3,0.59375,0.6774193548387096,0.1640625,0.2641509433962264,0.16283619671686947
mmh115pr1lsvkw,q_dual_alpha,Ph 4,0.8235294117647058,0.8461538461538461,0.7719298245614035,0.8073394495412844,0.6474943472353708
mmh115pr1lsvkw,q_forgetting,Full,0.6872093023255814,0.703016241299304,0.6824324324324325,0.6925714285714286,0.3745424665562485
mmh115pr1lsvkw,q_forgetting,Ph 1,0.7239583333333334,0.6864406779661016,0.8350515463917526,0.7534883720930232,0.45773530605780427
mmh115pr1lsvkw,q_forgetting,Ph 2,0.7318007662835249,0.73,0.9012345679012346,0.8066298342541437,0.4079216422747533
mmh115pr1lsvkw,q_forgetting,Ph 3,0.5868055555555556,0.5818181818181818,0.25,0.34972677595628415,0.13431812157652837
mmh115pr1lsvkw,q_forgetting,Ph 4,0.773109243697479,0.7586206896551724,0.7719298245614035,0.7652173913043478,0.5458145669453256
mmh115pr1lsvkw,hmm_2state,Full,1.0,1.0,1.0,1.0,1.0
mmh115pr1lsvkw,hmm_2state,Ph 1,1.0,1.0,1.0,1.0,1.0
mmh115pr1lsvkw,hmm_2state,Ph 2,1.0,1.0,1.0,1.0,1.0
mmh115pr1lsvkw,hmm_2state,Ph 3,1.0,1.0,1.0,1.0,1.0
mmh115pr1lsvkw,hmm_2state,Ph 4,1.0,1.0,1.0,1.0,1.0
mmh115pr1lsvkw,hmm_3state,Full,1.0,1.0,1.0,1.0,1.0
mmh115pr1lsvkw,hmm_3state,Ph 1,1.0,1.0,1.0,1.0,1.0
mmh115pr1lsvkw,hmm_3state,Ph 2,1.0,1.0,1.0,1.0,1.0
mmh115pr1lsvkw,hmm_3state,Ph 3,1.0,1.0,1.0,1.0,1.0
mmh115pr1lsvkw,hmm_3state,Ph 4,1.0,1.0,1.0,1.0,1.0
mmh115pr1lsvkw,hmm_4state,Full,1.0,1.0,1.0,1.0,1.0
mmh115pr1lsvkw,hmm_4state,Ph 1,1.0,1.0,1.0,1.0,1.0
mmh115pr1lsvkw,hmm_4state,Ph 2,1.0,1.0,1.0,1.0,1.0
mmh115pr1lsvkw,hmm_4state,Ph 3,1.0,1.0,1.0,1.0,1.0
mmh115pr1lsvkw,hmm_4state,Ph 4,1.0,1.0,1.0,1.0,1.0
mmh16ou0ocswzc,random,Full,0.49648946840521563,0.49648946840521563,1.0,0.6635388739946381,0.0
mmh16ou0ocswzc,random,Ph 1,0.5,0.5,1.0,0.6666666666666666,0.0
mmh16ou0ocswzc,random,Ph 2,0.6506024096385542,0.6506024096385542,1.0,0.7883211678832117,0.0
mmh16ou0ocswzc,random,Ph 3,0.3684210526315789,0.3684210526315789,1.0,0.5384615384615384,0.0
mmh16ou0ocswzc,random,Ph 4,0.46530612244897956,0.46530612244897956,1.0,0.6350974930362117,0.0
mmh16ou0ocswzc,bias,Full,0.5035105315947843,0.0,0.0,0.0,0.0
mmh16ou0ocswzc,bias,Ph 1,0.5,0.0,0.0,0.0,0.0
mmh16ou0ocswzc,bias,Ph 2,0.3493975903614458,0.0,0.0,0.0,0.0
mmh16ou0ocswzc,bias,Ph 3,0.631578947368421,0.0,0.0,0.0,0.0
mmh16ou0ocswzc,bias,Ph 4,0.5346938775510204,0.0,0.0,0.0,0.0
mmh16ou0ocswzc,wsls,Full,0.6188565697091274,0.7489177489177489,0.34949494949494947,0.4765840220385675,0.2772492081160019
mmh16ou0ocswzc,wsls,Ph 1,0.5625,0.7857142857142857,0.171875,0.28205128205128205,0.20025046972870356
mmh16ou0ocswzc,wsls,Ph 2,0.4779116465863454,0.8478260869565217,0.24074074074074073,0.375,0.19691199060951003
mmh16ou0ocswzc,wsls,Ph 3,0.7408906882591093,0.7368421052631579,0.46153846153846156,0.5675675675675675,0.4183300132670378
mmh16ou0ocswzc,wsls,Ph 4,0.6979591836734694,0.7,0.6140350877192983,0.6542056074766355,0.3907471059090384
mmh16ou0ocswzc,generalized_matching_law,Full,0.6228686058174524,0.6027633851468048,0.705050505050505,0.6499068901303539,0.25016038009943065
mmh16ou0ocswzc,generalized_matching_law,Ph 1,0.5859375,0.5528846153846154,0.8984375,0.6845238095238095,0.22017621148199482
mmh16ou0ocswzc,generalized_matching_law,Ph 2,0.6867469879518072,0.6826086956521739,0.9691358024691358,0.8010204081632653,0.23356330546218568
mmh16ou0ocswzc,generalized_matching_law,Ph 3,0.6639676113360324,0.5952380952380952,0.27472527472527475,0.37593984962406013,0.21283221070663774
mmh16ou0ocswzc,generalized_matching_law,Ph 4,0.5551020408163265,0.5252525252525253,0.45614035087719296,0.48826291079812206,0.09896515469069102
mmh16ou0ocswzc,melioration,Full,0.6710130391173521,0.653211009174312,0.7191919191919192,0.6846153846153846,0.34419014136073733
mmh16ou0ocswzc,melioration,Ph 1,0.65234375,0.6101694915254238,0.84375,0.7081967213114754,0.3298104622351836
mmh16ou0ocswzc,melioration,Ph 2,0.751004016064257,0.7475247524752475,0.9320987654320988,0.8296703296703297,0.42143720474949065
mmh16ou0ocswzc,melioration,Ph 3,0.708502024291498,0.6938775510204082,0.37362637362637363,0.4857142857142857,0.3356389473223056
mmh16ou0ocswzc,melioration,Ph 4,0.5714285714285714,0.5384615384615384,0.5526315789473685,0.5454545454545454,0.14022080023063369
mmh16ou0ocswzc,kinetic,Full,0.6068204613841525,0.5980952380952381,0.6343434343434343,0.615686274509804,0.2143224783932185
mmh16ou0ocswzc,kinetic,Ph 1,0.59765625,0.5668449197860963,0.828125,0.6730158730158731,0.22008713654160764
mmh16ou0ocswzc,kinetic,Ph 2,0.6666666666666666,0.6787330316742082,0.9259259259259259,0.783289817232376,0.16575959244153707
mmh16ou0ocswzc,kinetic,Ph 3,0.6639676113360324,0.6111111111111112,0.24175824175824176,0.3464566929133858,0.20781455758268824
mmh16ou0ocswzc,kinetic,Ph 4,0.49795918367346936,0.4444444444444444,0.3157894736842105,0.36923076923076925,-0.029393265273137847
mmh16ou0ocswzc,behavioral_momentum,Full,0.6178535606820461,0.6014234875444839,0.6828282828282828,0.6395458845789972,0.2385506130171554
mmh16ou0ocswzc,behavioral_momentum,Ph 1,0.59375,0.5560747663551402,0.9296875,0.695906432748538,0.2531510364644343
mmh16ou0ocswzc,behavioral_momentum,Ph 2,0.6666666666666666,0.6680851063829787,0.9691358024691358,0.7909319899244333,0.15023134351834166
mmh16ou0ocswzc,behavioral_momentum,Ph 3,0.6477732793522267,0.5666666666666667,0.18681318681318682,0.2809917355371901,0.15280877921409122
mmh16ou0ocswzc,behavioral_momentum,Ph 4,0.563265306122449,0.5421686746987951,0.39473684210526316,0.45685279187817257,0.1102997050396466
mmh16ou0ocswzc,hill_climbing,Full,0.7141424272818455,0.7160493827160493,0.703030303030303,0.709480122324159,0.42825400924415213
mmh16ou0ocswzc,hill_climbing,Ph 1,0.75390625,0.7304964539007093,0.8046875,0.7657992565055762,0.510451965181175
mmh16ou0ocswzc,hill_climbing,Ph 2,0.8112449799196787,0.8212290502793296,0.9074074074074074,0.8621700879765396,0.5722773392984037
mmh16ou0ocswzc,hill_climbing,Ph 3,0.757085020242915,0.7627118644067796,0.4945054945054945,0.6,0.4579074357186527
mmh16ou0ocswzc,hill_climbing,Ph 4,0.5306122448979592,0.4953271028037383,0.4649122807017544,0.4796380090497738,0.05299748087659175
mmh16ou0ocswzc,q_learning,Full,0.6710130391173521,0.653211009174312,0.7191919191919192,0.6846153846153846,0.34419014136073733
mmh16ou0ocswzc,q_learning,Ph 1,0.65234375,0.6101694915254238,0.84375,0.7081967213114754,0.3298104622351836
mmh16ou0ocswzc,q_learning,Ph 2,0.751004016064257,0.7475247524752475,0.9320987654320988,0.8296703296703297,0.42143720474949065
mmh16ou0ocswzc,q_learning,Ph 3,0.708502024291498,0.6938775510204082,0.37362637362637363,0.4857142857142857,0.3356389473223056
mmh16ou0ocswzc,q_learning,Ph 4,0.5714285714285714,0.5384615384615384,0.5526315789473685,0.5454545454545454,0.14022080023063369
mmh16ou0ocswzc,q_dual_alpha,Full,0.6720160481444333,0.6544117647058824,0.7191919191919192,0.685274302213667,0.34612621992574194
mmh16ou0ocswzc,q_dual_alpha,Ph 1,0.65625,0.6136363636363636,0.84375,0.7105263157894737,0.337099931231621
mmh16ou0ocswzc,q_dual_alpha,Ph 2,0.751004016064257,0.7475247524752475,0.9320987654320988,0.8296703296703297,0.42143720474949065
mmh16ou0ocswzc,q_dual_alpha,Ph 3,0.708502024291498,0.6938775510204082,0.37362637362637363,0.4857142857142857,0.3356389473223056
mmh16ou0ocswzc,q_dual_alpha,Ph 4,0.5714285714285714,0.5384615384615384,0.5526315789473685,0.5454545454545454,0.14022080023063369
mmh16ou0ocswzc,q_forgetting,Full,0.6579739217652959,0.6469465648854962,0.6848484848484848,0.6653581943081452,0.31672945241995953
mmh16ou0ocswzc,q_forgetting,Ph 1,0.65234375,0.6101694915254238,0.84375,0.7081967213114754,0.3298104622351836
mmh16ou0ocswzc,q_forgetting,Ph 2,0.7429718875502008,0.7525773195876289,0.9012345679012346,0.8202247191011236,0.40169374044042117
mmh16ou0ocswzc,q_forgetting,Ph 3,0.7004048582995951,0.6888888888888889,0.34065934065934067,0.45588235294117646,0.31356600882110663
mmh16ou0ocswzc,q_forgetting,Ph 4,0.5346938775510204,0.5,0.47368421052631576,0.4864864864864865,0.06175646752859077
mmh16ou0ocswzc,hmm_2state,Full,0.995987963891675,1.0,0.9919191919191919,0.9959432048681541,0.992007022901072
mmh16ou0ocswzc,hmm_2state,Ph 1,0.99609375,1.0,0.9921875,0.996078431372549,0.9922177805456863
mmh16ou0ocswzc,hmm_2state,Ph 2,0.9959839357429718,1.0,0.9938271604938271,0.9969040247678018,0.9912283642197038
mmh16ou0ocswzc,hmm_2state,Ph 3,0.9959514170040485,1.0,0.989010989010989,0.994475138121547,0.9913180902011037
mmh16ou0ocswzc,hmm_2state,Ph 4,0.9959183673469387,1.0,0.9912280701754386,0.9955947136563876,0.9918259759723494
mmh16ou0ocswzc,hmm_3state,Full,0.995987963891675,1.0,0.9919191919191919,0.9959432048681541,0.992007022901072
mmh16ou0ocswzc,hmm_3state,Ph 1,0.99609375,1.0,0.9921875,0.996078431372549,0.9922177805456863
mmh16ou0ocswzc,hmm_3state,Ph 2,0.9959839357429718,1.0,0.9938271604938271,0.9969040247678018,0.9912283642197038
mmh16ou0ocswzc,hmm_3state,Ph 3,0.9959514170040485,1.0,0.989010989010989,0.994475138121547,0.9913180902011037
mmh16ou0ocswzc,hmm_3state,Ph 4,0.9959183673469387,1.0,0.9912280701754386,0.9955947136563876,0.9918259759723494
mmh16ou0ocswzc,hmm_4state,Full,0.995987963891675,1.0,0.9919191919191919,0.9959432048681541,0.992007022901072
mmh16ou0ocswzc,hmm_4state,Ph 1,0.99609375,1.0,0.9921875,0.996078431372549,0.9922177805456863
mmh16ou0ocswzc,hmm_4state,Ph 2,0.9959839357429718,1.0,0.9938271604938271,0.9969040247678018,0.9912283642197038
mmh16ou0ocswzc,hmm_4state,Ph 3,0.9959514170040485,1.0,0.989010989010989,0.994475138121547,0.9913180902011037
mmh16ou0ocswzc,hmm_4state,Ph 4,0.9959183673469387,1.0,0.9912280701754386,0.9955947136563876,0.9918259759723494
mmh19xdl74m2p5,random,Full,0.5089567966280295,0.5089567966280295,1.0,0.6745810055865922,0.0
mmh19xdl74m2p5,random,Ph 1,0.5481171548117155,0.5481171548117155,1.0,0.7081081081081081,0.0
mmh19xdl74m2p5,random,Ph 2,0.6208333333333333,0.6208333333333333,1.0,0.7660668380462725,0.0
mmh19xdl74m2p5,random,Ph 3,0.371900826446281,0.371900826446281,1.0,0.5421686746987951,0.0
mmh19xdl74m2p5,random,Ph 4,0.4956140350877193,0.4956140350877193,1.0,0.6627565982404692,0.0
mmh19xdl74m2p5,bias,Full,0.4910432033719705,0.0,0.0,0.0,0.0
mmh19xdl74m2p5,bias,Ph 1,0.45188284518828453,0.0,0.0,0.0,0.0
mmh19xdl74m2p5,bias,Ph 2,0.37916666666666665,0.0,0.0,0.0,0.0
mmh19xdl74m2p5,bias,Ph 3,0.628099173553719,0.0,0.0,0.0,0.0
mmh19xdl74m2p5,bias,Ph 4,0.5043859649122807,0.0,0.0,0.0,0.0
mmh19xdl74m2p5,wsls,Full,0.6628029504741834,0.8326530612244898,0.422360248447205,0.5604395604395604,0.38197425195342616
mmh19xdl74m2p5,wsls,Ph 1,0.602510460251046,0.8333333333333334,0.3435114503816794,0.4864864864864865,0.30962466361356616
mmh19xdl74m2p5,wsls,Ph 2,0.5083333333333333,0.8780487804878049,0.24161073825503357,0.37894736842105264,0.24063558353134873
mmh19xdl74m2p5,wsls,Ph 3,0.768595041322314,0.8269230769230769,0.4777777777777778,0.6056338028169014,0.49252674991282536
mmh19xdl74m2p5,wsls,Ph 4,0.7763157894736842,0.8163265306122449,0.7079646017699115,0.7582938388625592,0.556934277219875
mmh19xdl74m2p5,generalized_matching_law,Full,0.6512118018967334,0.6472868217054264,0.6915113871635611,0.6686686686686687,0.3020626631224073
mmh19xdl74m2p5,generalized_matching_law,Ph 1,0.6443514644351465,0.6916666666666667,0.6335877862595419,0.6613545816733067,0.28964713540461157
mmh19xdl74m2p5,generalized_matching_law,Ph 2,0.6708333333333333,0.6767676767676768,0.8993288590604027,0.7723342939481268,0.250313288553838
mmh19xdl74m2p5,generalized_matching_law,Ph 3,0.7107438016528925,0.7380952380952381,0.34444444444444444,0.4696969696969697,0.3472111610602414
mmh19xdl74m2p5,generalized_matching_law,Ph 4,0.5745614035087719,0.5512820512820513,0.7610619469026548,0.6394052044609665,0.16388850777595176
mmh19xdl74m2p5,melioration,Full,0.6923076923076923,0.7215777262180975,0.6438923395445134,0.6805251641137856,0.38795330543593487
mmh19xdl74m2p5,melioration,Ph 1,0.694560669456067,0.8020833333333334,0.5877862595419847,0.6784140969162996,0.41811317944559623
mmh19xdl74m2p5,melioration,Ph 2,0.7333333333333333,0.7456647398843931,0.8657718120805369,0.8012422360248447,0.4134347009082117
mmh19xdl74m2p5,melioration,Ph 3,0.743801652892562,0.8181818181818182,0.4,0.5373134328358209,0.435285750066007
mmh19xdl74m2p5,melioration,Ph 4,0.5921052631578947,0.5847457627118644,0.6106194690265486,0.5974025974025974,0.18463910682149026
mmh19xdl74m2p5,kinetic,Full,0.5985247629083246,0.6180555555555556,0.5527950310559007,0.5836065573770491,0.19948768973025008
mmh19xdl74m2p5,kinetic,Ph 1,0.5857740585774058,0.6538461538461539,0.5190839694656488,0.5787234042553191,0.1864636930196073
mmh19xdl74m2p5,kinetic,Ph 2,0.6125,0.6573033707865169,0.785234899328859,0.7155963302752294,0.1273643187765742
mmh19xdl74m2p5,kinetic,Ph 3,0.6694214876033058,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.22942575355627706
mmh19xdl74m2p5,kinetic,Ph 4,0.5219298245614035,0.5166666666666667,0.5486725663716814,0.5321888412017167,0.04438455200966756
mmh19xdl74m2p5,behavioral_momentum,Full,0.6533192834562698,0.675,0.6149068322981367,0.6435536294691224,0.3088077841810491
mmh19xdl74m2p5,behavioral_momentum,Ph 1,0.6652719665271967,0.7741935483870968,0.549618320610687,0.6428571428571429,0.3625522780894767
mmh19xdl74m2p5,behavioral_momentum,Ph 2,0.6875,0.6831683168316832,0.9261744966442953,0.7863247863247863,0.2962191603718341
mmh19xdl74m2p5,behavioral_momentum,Ph 3,0.6983471074380165,0.84,0.23333333333333334,0.3652173913043478,0.32873831824435173
mmh19xdl74m2p5,behavioral_momentum,Ph 4,0.5570175438596491,0.55,0.584070796460177,0.5665236051502146,0.1146600926916412
mmh19xdl74m2p5,hill_climbing,Full,0.7987355110642782,0.7874015748031497,0.8281573498964804,0.8072653884964682,0.5977936918144086
mmh19xdl74m2p5,hill_climbing,Ph 1,0.9079497907949791,0.916030534351145,0.916030534351145,0.916030534351145,0.8141786824992931
mmh19xdl74m2p5,hill_climbing,Ph 2,0.85,0.8383233532934131,0.9395973154362416,0.8860759493670886,0.6780060200155679
mmh19xdl74m2p5,hill_climbing,Ph 3,0.9214876033057852,0.9080459770114943,0.8777777777777778,0.8926553672316384,0.8310908035808349
mmh19xdl74m2p5,hill_climbing,Ph 4,0.5,0.4959349593495935,0.5398230088495575,0.5169491525423728,0.0006947157777185062
mmh19xdl74m2p5,q_learning,Full,0.6923076923076923,0.7215777262180975,0.6438923395445134,0.6805251641137856,0.38795330543593487
mmh19xdl74m2p5,q_learning,Ph 1,0.694560669456067,0.8020833333333334,0.5877862595419847,0.6784140969162996,0.41811317944559623
mmh19xdl74m2p5,q_learning,Ph 2,0.7333333333333333,0.7456647398843931,0.8657718120805369,0.8012422360248447,0.4134347009082117
mmh19xdl74m2p5,q_learning,Ph 3,0.743801652892562,0.8181818181818182,0.4,0.5373134328358209,0.435285750066007
mmh19xdl74m2p5,q_learning,Ph 4,0.5921052631578947,0.5847457627118644,0.6106194690265486,0.5974025974025974,0.18463910682149026
