recurrence_rate,determinism,mean_diagonal_length,max_diagonal_length,entropy_diagonal,laminarity,trapping_time,n_points,session_id,scope,phase_id
0.5244871070958027,0.9633962534988876,7.5750564334085775,226,2.7252256490935016,0.9789349027488696,11.116136919315403,231,mmh0puch6r88f0,phase_1,1
0.5306882246569514,0.9615153337342153,8.872379778051789,237,2.9078562452383503,0.9778178659718046,13.353102189781023,238,mmh0puch6r88f0,phase_2,2
0.4301587301587302,0.9567343173431734,7.745332337565348,224,2.7576968792213465,0.9730166051660517,11.31706008583691,225,mmh0puch6r88f0,phase_3,3
0.526431831000359,0.9187688711405474,10.917824074074074,197,3.0407854545845012,0.9484756988409467,17.577617328519857,198,mmh0puch6r88f0,phase_4,4
0.28505595786701776,0.8976945828775171,3.7616298811544993,42,1.7752483364168443,0.9833880312791216,4.5628613056351925,589,mmh0r154h7irg3,full_session,0
0.3555896565234426,0.9843907813791204,7.55,242,2.6970540889637764,0.9943990450830962,11.028513238289205,248,mmh0r154h7irg3,phase_1,1
0.38790590468442815,0.9905044856110917,6.283444198078344,297,2.4821722058825886,0.9979028311779098,9.001576458223857,298,mmh0r154h7irg3,phase_2,2
0.25438981104499425,0.96913985554826,5.28795342588446,309,2.2398447762228626,0.9946651346027577,7.122538936232736,310,mmh0r154h7irg3,phase_3,3
0.24735202492211839,0.9639483627204031,4.834583497828661,320,2.1116054010536365,0.9932304785894207,6.3679031037093115,321,mmh0r154h7irg3,phase_4,4
0.3212117756347662,0.9700663466445758,7.053837465712903,911,2.6823231077646787,0.9851589138972922,11.09198034643571,918,mmh0r34rqnesgg,full_session,0
0.45710801557150227,0.9840960394007798,7.005843681519357,200,2.6306800509855783,0.9941001436486764,9.972722593926918,207,mmh0r34rqnesgg,phase_1,1
0.3751032448377581,0.9834329453706616,7.004480955937266,225,2.6211344397087006,0.9946524064171123,9.90187891440501,226,mmh0r34rqnesgg,phase_2,2
0.36459051559028577,0.9873923093086783,7.257142857142857,228,2.671757785556639,0.9939062828325278,10.898617511520737,229,mmh0r34rqnesgg,phase_3,3
0.6103553921568627,0.9581869290231905,9.473449131513648,255,3.002286970275346,0.9727186025499448,14.969872537659327,256,mmh0r34rqnesgg,phase_4,4
0.43679008634053307,0.9706505490250906,6.2559090594025095,649,2.528388101759175,0.9890087435337642,9.416444808519353,653,mmh0rqn6g1cadb,full_session,0
0.40038700314440057,0.9534836890857833,4.628543499511242,154,2.0530608227424603,0.9869109947643979,6.14930991217064,158,mmh0rqn6g1cadb,phase_1,1
0.6524759793052476,0.995129134571817,7.692644483362522,164,2.7157750512796386,0.9964884458541006,10.975670617592016,165,mmh0rqn6g1cadb,phase_2,2
0.43659410305869384,0.9742489270386266,5.4582743988684586,190,2.2980598523416305,0.9949507700075738,7.575204228736185,191,mmh0rqn6g1cadb,phase_3,3
0.7050359712230215,0.9648033126293996,8.675531914893616,138,2.8557351769327948,0.9798876072167998,13.426545086119555,139,mmh0rqn6g1cadb,phase_4,4
0.3004891575619766,0.9752977047389131,5.894213179850979,945,2.4526400367658368,0.9943301366525659,8.893034004621988,950,mmh0tro0khha5x,full_session,0
0.5042499758524099,0.9647543338760655,6.545159194282001,199,2.559237803731459,0.9850110142706637,9.74372335386073,204,mmh0tro0khha5x,phase_1,1
0.4490988637847721,0.9884405670665213,7.15955766192733,247,2.6688119787567945,0.9961468556888404,10.236832274934628,248,mmh0tro0khha5x,phase_2,2
0.34626904973503175,0.9879277566539924,6.7355800388852884,246,2.585036196223349,0.9970532319391635,10.013365155131265,247,mmh0tro0khha5x,phase_3,3
0.4387250996015936,0.9716672720668362,5.7182556648140235,250,2.3825484017796708,0.9953505266981475,8.078419811320755,251,mmh0tro0khha5x,phase_4,4
0.2374292451913925,0.9757342714554529,5.830839933509338,717,2.429268381586059,0.9940685592735008,8.413308406037945,718,mmh0uacrkmrg83,full_session,0
0.2154503105590062,0.9772972972972973,5.349112426035503,160,2.209494002871799,0.9884684684684685,6.356894553881808,161,mmh0uacrkmrg83,phase_1,1
0.3675464320625611,0.9943679599499374,7.149606299212598,186,2.618102803664085,0.9978097622027534,9.965625,187,mmh0uacrkmrg83,phase_2,2
0.3189336978810663,0.9737105300757251,5.37037037037037,209,2.282239495758474,0.9926418059722818,7.313157894736842,210,mmh0uacrkmrg83,phase_3,3
0.4617138364779874,0.9676485612123276,6.585168018539977,159,2.559882392462667,0.9859526647369318,9.523848684210526,160,mmh0uacrkmrg83,phase_4,4
0.35375399098120536,0.9702904888624225,6.009739511295528,775,2.48466369652834,0.9917282319444702,8.864723250301493,780,mmh0ueb9o9dis7,full_session,0
0.2816041848299913,0.9634674922600619,5.466042154566745,181,2.2706153085167395,0.9851393188854489,7.177443609022556,186,mmh0ueb9o9dis7,phase_1,1
0.523743842364532,0.9760471532480561,7.667980295566503,174,2.733492745164269,0.9896538750940557,10.671399594320487,175,mmh0ueb9o9dis7,phase_2,2
0.3528855721393035,0.96870153672635,5.730608840700584,200,2.3805982094707927,0.9883688143239814,8.067318757192174,201,mmh0ueb9o9dis7,phase_3,3
0.4619709973364901,0.972636588267594,6.186263096623981,217,2.499823207861528,0.9940056740184863,8.512147335423197,218,mmh0ueb9o9dis7,phase_4,4
0.32613501776549547,0.9083300188493264,3.8418665886483323,31,1.8336473571033722,0.9787642450758296,4.891241412090049,596,mmh0vbvu4yn6l1,full_session,0
0.4448782084248913,0.9770374651883769,5.899111675126903,285,2.4269207207905605,0.9952971467605486,8.331427314712998,293,mmh0vbvu4yn6l1,phase_1,1
0.3470273201816826,0.9896464153154914,5.683620044876589,297,2.358579325926324,0.9979813765709449,8.154296355413674,298,mmh0vbvu4yn6l1,phase_2,2
0.37518394648829434,0.9786058120877161,5.72964509394572,299,2.3642366458430244,0.9959885897664468,8.262016268178456,300,mmh0vbvu4yn6l1,phase_3,3
0.37130434782608696,0.9852278868672312,6.757413509060956,299,2.5568512962416063,0.9971476610820873,9.90190816935003,300,mmh0vbvu4yn6l1,phase_4,4
0.25158812932587465,0.979976132152503,5.741591226908074,795,2.401983942519093,0.997047924125369,8.531656454907019,796,mmh0vh7gck5q8n,full_session,0
0.2877736978104175,0.9676275992438563,4.811985898942421,171,2.062828494325617,0.9872400756143668,6.605533596837945,172,mmh0vh7gck5q8n,phase_1,1
0.32531824611032534,0.9937031484257871,6.715298885511651,202,2.5128500135792233,0.9976011994002999,9.385049365303244,203,mmh0vh7gck5q8n,phase_2,2
0.40979689366786143,0.9809454394002499,6.782577393808495,216,2.5893745721517876,0.9959391920033319,9.671385237613752,217,mmh0vh7gck5q8n,phase_3,3
0.3212112431179368,0.9788001804239964,5.655951346655082,203,2.3122045525283204,0.994361750112765,7.958483754512636,204,mmh0vh7gck5q8n,phase_4,4
0.33284548085992127,0.926421731483291,4.411819450907399,84,2.055795053774226,0.962937267930428,6.442243577171994,555,mmh0wavycmn4y3,full_session,0
0.5027003818950128,0.9492043513440619,6.941485864562788,293,2.647492998114867,0.9740852288051784,10.498788759689923,298,mmh0wavycmn4y3,phase_1,1
0.4739445469372477,0.9854451088796119,7.678241758241758,273,2.769856218859434,0.9963330700665689,11.213333333333333,274,mmh0wavycmn4y3,phase_2,2
0.32067122067122067,0.9843475039362786,6.045506257110353,259,2.4437883813275687,0.9973140687227934,8.768729641693811,260,mmh0wavycmn4y3,phase_3,3
0.4792873282601356,0.9561070770564647,7.157809330628803,277,2.6869466340636223,0.9776471225750515,11.05484068627451,278,mmh0wavycmn4y3,phase_4,4
0.4205801693154138,0.9526548134947956,5.4983637213651235,85,2.3314951626003473,0.9790476961915948,8.073587531310883,594,mmh0x9u4kgtvxn,full_session,0
0.8223435446365382,0.966633062037424,15.398354876615747,311,3.28049856634358,0.9776119402985075,26.683557046979868,315,mmh0x9u4kgtvxn,phase_1,1
0.3152915718803751,0.9764188297404311,6.381253594019552,268,2.507996036746801,0.9922569291684998,8.677953058868797,269,mmh0x9u4kgtvxn,phase_2,2
0.4286052849863728,0.9693668786286979,7.161356209150327,290,2.6887625074862678,0.987641692009953,10.654041157172681,291,mmh0x9u4kgtvxn,phase_3,3
0.4509234067111881,0.9706541116240801,8.88865634156551,311,2.9098759483693293,0.9864240983681491,13.130514146638271,312,mmh0x9u4kgtvxn,phase_4,4
0.2887716992876409,0.9799897014621529,6.565262735659847,754,2.593248200932199,0.9937011268516411,9.760174076687838,761,mmh0yegg0emahk,full_session,0
0.3572603866721514,0.9648819804260219,5.724043715846994,214,2.3614187385672794,0.9838802533103052,7.934076137418756,221,mmh0yegg0emahk,phase_1,1
0.5648514056224899,0.9962459473295034,9.714364947310038,249,3.025831056552974,0.9989192878675843,14.100361300682456,250,mmh0yegg0emahk,phase_2,2
0.22696938424492605,0.9769627159745378,6.294921875,170,2.3428622234467653,0.9887844801454987,8.064276885043263,171,mmh0yegg0emahk,phase_3,3
0.47927645634524996,0.9702823179791976,7.082429501084599,118,2.5900915314954727,0.9851411589895989,9.75,119,mmh0yegg0emahk,phase_4,4
0.39201613558220755,0.9628795778976375,6.9764323242431825,859,2.6745204073142563,0.9799653312522877,11.189811529059222,860,mmh115pr1lsvkw,full_session,0
0.30153795811518325,0.9848073792729246,6.3093858632676705,191,2.4882677805161713,0.9949357930909749,8.697233201581028,192,mmh115pr1lsvkw,phase_1,1
0.44188034188034186,0.989261655439205,6.992927864214993,260,2.636115407395334,0.9960981791502701,10.392832289491997,261,mmh115pr1lsvkw,phase_2,2
0.5280197444831591,0.9365777655576941,7.785904761904762,287,2.7770397708211885,0.9592383832829254,12.508216313116224,288,mmh115pr1lsvkw,phase_3,3
0.4896738356359493,0.9680046538685282,6.007220216606498,118,2.40328944276052,0.9880744618964514,8.346437346437346,119,mmh115pr1lsvkw,phase_4,4
0.35622731648761546,0.9749023288422505,6.095302060871717,993,2.5050591812296767,0.9926160039351158,9.295687395758875,997,mmh16ou0ocswzc,full_session,0
0.47386642156862746,0.9712937221180578,6.1019496344435415,252,2.4706790233746414,0.9901079718109523,8.963418203102137,256,mmh16ou0ocswzc,phase_1,1
0.5288573649436455,0.9923449078326904,6.757297748123436,248,2.5964120656984644,0.9981321575111765,9.733353239773066,249,mmh16ou0ocswzc,phase_2,2
0.3504492939666239,0.977270592655208,6.219366407650926,246,2.480551144961879,0.9931436085282239,9.002979991485738,247,mmh16ou0ocswzc,phase_3,3
0.47644697223151555,0.97198230461344,6.504699248120301,244,2.5473376104208225,0.9894319219155958,9.598433242506813,245,mmh16ou0ocswzc,phase_4,4
0.3187321319799211,0.981956282171105,6.763728080711026,948,2.629135731007179,0.997569294293247,10.309258658593722,949,mmh19xdl74m2p5,full_session,0
0.31134629584051193,0.9767363071710898,6.350220264317181,238,2.5019806462187333,0.992772444946358,8.769077306733166,239,mmh19xdl74m2p5,phase_1,1
0.4507670850767085,0.9943533415841584,9.301736613603474,239,2.943453401059541,0.9983756188118812,13.826459560792715,240,mmh19xdl74m2p5,phase_2,2
0.334933644250883,0.9760417733183168,6.166235446313066,241,2.4758785714759393,0.9938568649534145,8.86079415791876,242,mmh19xdl74m2p5,phase_3,3
0.5020094288584899,0.9786005696251251,6.583635422061108,227,2.5529989895797636,0.995112000615811,9.738229755178908,228,mmh19xdl74m2p5,phase_4,4
0.29207436399217224,0.9024026381909548,3.6664185452998725,30,1.76017997678796,0.9712494765494137,4.585665739882607,512,mmh1cyh0ahaw8s,full_session,0
0.3021501320256507,0.9811599137441834,5.782608695652174,234,2.3839507117838634,0.9951764839405289,8.122742010189903,242,mmh1cyh0ahaw8s,phase_1,1
0.4591940713293191,0.9915271333467823,6.80119926199262,254,2.6165264793464535,0.9973774460359088,10.059003051881994,255,mmh1cyh0ahaw8s,phase_2,2
0.3182904411764706,0.9635191067475214,5.224425887265136,255,2.262717262480728,0.9916257580132832,6.989145183175034,256,mmh1cyh0ahaw8s,phase_3,3
0.2979363126964603,0.9755963302752294,5.319659829914958,270,2.272900482118459,0.9952293577981651,7.11344262295082,271,mmh1cyh0ahaw8s,phase_4,4
0.33421093915190536,0.926998510173677,3.9819409134741823,31,1.8982506642297052,0.9850609196106043,5.320729758033401,542,mmh1eq07kkdfkw,full_session,0
0.30367647058823527,0.9787126715092817,5.575287356321839,255,2.338855944073329,0.9953591606133979,7.69578783151326,256,mmh1eq07kkdfkw,phase_1,1
0.4830638841320059,0.9911674577900619,6.816528925619835,262,2.6314241664671534,0.9969957339421979,9.989765201685731,263,mmh1eq07kkdfkw,phase_2,2
0.3759866220735786,0.9887327284587558,7.662224264705882,299,2.7550706496224056,0.996916325683449,11.686478971150503,300,mmh1eq07kkdfkw,phase_3,3
0.36335048599199543,0.9786782061369,5.98604427333975,264,2.45729167225626,0.9945318646734854,8.678681771369721,265,mmh1eq07kkdfkw,phase_4,4
0.2091973670400192,0.973480504587156,7.4076902099809105,509,2.7154605357693415,0.9916499426605505,10.352038907594464,517,mmh1jfrxrszco0,full_session,0
0.2529683789526309,0.9387351778656127,5.828220858895706,119,2.2665361111198297,0.9740612648221344,6.978761061946902,127,mmh1jfrxrszco0,phase_1,1
0.36247471961757677,0.9837687040324626,8.235668789808917,147,2.7334207575341924,0.9979710880040579,10.220779220779221,148,mmh1jfrxrszco0,phase_2,2
0.4066991626046744,0.9938537185003073,13.820512820512821,126,3.262948438501321,0.9953902888752305,16.958115183246072,127,mmh1jfrxrszco0,phase_3,3
0.5516399694889398,0.9811946902654868,9.12082262210797,114,2.9025166610814748,0.9936393805309734,11.780327868852458,115,mmh1jfrxrszco0,phase_4,4
0.2776524838163076,0.9706511981216767,6.790748233588985,906,2.634135711882505,0.9866203991437056,10.350735793525017,914,mmh1qje9negjr0,full_session,0
0.3535216178521618,0.9790906401025742,6.578528827037774,232,2.5758993884129846,0.9929480224874248,9.417680074836296,240,mmh1qje9negjr0,phase_1,1
0.4880704611950653,0.9798529139113775,7.864583333333333,257,2.7927740490240196,0.9903899635374822,11.663391557496361,258,mmh1qje9negjr0,phase_2,2
0.2837731031128405,0.9778253883235136,6.5246604717655465,256,2.5262862445444676,0.9915907873594001,9.219621513944222,257,mmh1qje9negjr0,phase_3,3
0.7323461507841732,0.960213066637678,12.423347398030943,158,3.1668496116245484,0.9726057180128275,18.038306451612904,159,mmh1qje9negjr0,phase_4,4
0.24435221019437744,0.866918309571782,3.5776234080623093,38,1.696590072384129,0.97976229947206,3.939647215670188,567,mmh1sestgp7zew,full_session,0
0.2611303539748247,0.9796182465221611,6.060040026684456,257,2.423553163076357,0.9940148819152378,8.128306878306878,267,mmh1sestgp7zew,phase_1,1
0.24635445179913404,0.981919191919192,5.3382756727073035,283,2.239249735512605,0.9954545454545455,7.011739594450374,284,mmh1sestgp7zew,phase_2,2
0.2603030664598497,0.9605793912724606,4.791037951531779,289,2.02022789972805,0.9926659332599926,6.134844192634561,290,mmh1sestgp7zew,phase_3,3
0.29532081156145557,0.9734597911851438,5.844019138755981,291,2.410300833074163,0.9945405276161632,8.05324298160697,292,mmh1sestgp7zew,phase_4,4
0.37670372539244734,0.9620961263963292,6.704413659793815,955,2.6223424126030173,0.9818628895708004,10.440883672340687,959,mmh1tezp242ppu,full_session,0
0.3770746887966805,0.9452544704264099,5.629710540688149,237,2.3551859498103664,0.9729023383768913,7.821231109472908,241,mmh1tezp242ppu,phase_1,1
0.6782906599350883,0.9926630868201393,8.459900317172632,235,2.8806700528479143,0.9969961188792599,12.564489112227806,236,mmh1tezp242ppu,phase_2,2
0.3673236514522822,0.9725124729360821,5.752227171492205,240,2.398718599215912,0.9890802974677586,8.348827969805324,241,mmh1tezp242ppu,phase_3,3
0.7019017980636237,0.9659589142322282,9.454194792671167,240,2.9469656673352307,0.9794324843588355,15.471984435797665,241,mmh1tezp242ppu,phase_4,4
0.2879527521693866,0.9803427419354839,6.021313329761267,844,2.4750492461581093,0.9968401054590571,9.012926690329083,847,mmh1wzqpu4iob1,full_session,0
0.3465333623125407,0.9735323632714501,6.258870967741935,212,2.455512387413399,0.9889613647767185,8.89841986455982,215,mmh1wzqpu4iob1,phase_1,1
0.32313161759023107,0.9873236067926333,6.1246290801186944,227,2.4018216157818575,0.9954556326237742,8.546201232032855,228,mmh1wzqpu4iob1,phase_2,2
0.32379917409258857,0.9766411598872332,5.583269378357636,214,2.344772453962941,0.9928849510001343,7.830598200105876,215,mmh1wzqpu4iob1,phase_3,3
0.41472475515028706,0.9808631921824105,6.564032697547684,188,2.56790579690545,0.995928338762215,9.235997482693518,189,mmh1wzqpu4iob1,phase_4,4
0.41450252051530534,0.9416441451103199,8.809042873386396,816,2.952309696610868,0.9644802882759212,14.438403082521674,822,mmh250jg0prrne,full_session,0
0.6936319056273791,0.9564443565531221,11.221577726218097,236,3.156828160575456,0.9686557571562763,18.116504854368934,242,mmh250jg0prrne,phase_1,1
0.4155489440569673,0.9735915492957746,8.395748987854251,202,2.8582572127514534,0.9856220657276995,11.386440677966101,203,mmh250jg0prrne,phase_2,2
0.4274322169059011,0.9582089552238806,8.760233918128655,209,2.8687277191199487,0.975639658848614,12.736951983298539,210,mmh250jg0prrne,phase_3,3
0.6288868047038453,0.9515888493747849,11.00132625994695,166,3.047163835736403,0.9691981186187909,16.897,167,mmh250jg0prrne,phase_4,4
0.38076824152335675,0.8956955184943631,11.757236037505097,819,3.2237043938110617,0.9376145221901301,20.452366838851724,823,mmh28cu87aoonk,full_session,0
0.6063759769642123,0.9607217963503154,15.984198645598195,217,3.49192725814686,0.9729326368631708,23.70578512396694,221,mmh28cu87aoonk,phase_1,1
0.6242910122164049,0.9617366995719403,27.730478589420656,191,3.5378039685500373,0.9789464488512274,32.95882352941177,192,mmh28cu87aoonk,phase_2,2
0.6571428571428571,0.9875603864734299,17.873224043715847,224,3.3441082513090703,0.9931159420289855,26.78501628664495,225,mmh28cu87aoonk,phase_3,3
0.5215041128084607,0.8717890941865706,8.655480984340045,184,2.8927898241780663,0.9133618747183416,13.32292522596549,185,mmh28cu87aoonk,phase_4,4
